what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wb.swing,1.3.0.r37x201202021417,"org.eclipse.wb.swing",1343269152575
started,bundle,org.eclipse.wb.swing.databinding,1.3.0.r37x201202021417,"org.eclipse.wb.swing.databinding",1343269152599
os,sysinfo,,,"win32",1343269152604
arch,sysinfo,,,"x86",1343269152604
ws,sysinfo,,,"win32",1343269152604
locale,sysinfo,,,"en_CA",1343269152604
processors,sysinfo,,,"2",1343269152604
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1343269152604
java.runtime.version,sysinfo,,,"1.7.0_05-b05",1343269152604
java.specification.name,sysinfo,,,"Java Platform API Specification",1343269152604
java.specification.vendor,sysinfo,,,"Oracle Corporation",1343269152604
java.specification.version,sysinfo,,,"1.7",1343269152604
